design num,length,integer,d-point percentage,accurcy,estim_clock,lat_worst,lat_avg,lat_best,FF,LUT,BRAM,DSP
0,0,0,0,99.639366,8.424,943,942,942,9877,15927,6,56
11407,14,7,50,35.961395,7.3,990,990,990,9555,21715,10,16
11408,14,8,57,27.378662,7.3,990,990,990,9490,21410,10,16
11409,14,9,64,62.193165,7.3,974,974,974,8768,18524,10,12
11411,14,11,78,63.82925,7.3,974,974,974,8045,17256,10,12
11606,16,6,37,49.516579,7.3,994,994,994,10312,24049,10,17
11608,16,8,50,27.491226,7.3,993,993,993,10161,23170,10,16
11609,16,9,56,28.675354,7.3,993,993,993,10302,23047,10,16
11611,16,11,68,63.720387,7.3,976,976,976,9334,19488,10,12
11612,16,12,75,63.703255,7.3,976,976,976,9007,18791,10,12
11807,18,7,38,33.623947,7.3,999,999,999,11264,25822,10,18
11809,18,9,50,28.638557,7.3,996,996,996,10901,24705,10,16
11810,18,10,55,69.86113,7.3,996,996,996,11021,24538,10,16
11812,18,12,66,69.889648,7.3,996,996,996,11278,24198,10,16
11814,18,14,77,60.366215,7.3,979,979,979,9349,19603,10,12
12006,20,6,30,49.197685,7.3,1005,1005,1005,12428,28897,10,18
12008,20,8,40,26.8508,7.3,1001,1001,1001,12061,27411,10,17
12010,20,10,50,78.21994,7.3,998,998,998,11922,26415,10,17
12012,20,12,60,70.31192,7.3,997,997,997,11964,26114,10,16
12014,20,14,70,70.938431,7.3,997,997,997,11907,25268,10,16
12016,20,16,80,63.935402,7.3,980,980,980,9737,20400,10,12
12206,22,6,27,49.16729,7.3,1050,1050,1050,13449,32252,10,18
12208,22,8,36,26.923347,7.3,1046,1046,1046,13121,30105,10,18
12211,22,11,50,85.154884,7.3,1042,1042,1042,12870,28308,10,17
12213,22,13,59,71.351784,7.3,1039,1039,1039,12877,28085,10,16
12215,22,15,68,71.027069,7.3,1038,1038,1038,13033,27491,10,16
12217,22,17,77,63.84301,7.3,1021,1021,1021,7607,15636,10,12
12407,24,7,29,61.544121,7.3,1075,1075,1075,8563,18501,10,15
12409,24,9,37,28.930626,7.3,1081,1081,1081,14275,32034,10,18
12412,24,12,50,89.497711,7.3,1076,1076,1076,14089,30360,10,18
12414,24,14,58,80.136482,7.3,1069,1069,1069,14039,29798,10,17
12416,24,16,66,71.264862,7.3,1067,1067,1067,14081,29353,10,15
12419,24,19,79,63.84301,7.3,1049,1049,1049,7851,15936,10,12
12607,26,7,26,61.545364,7.3,1077,1077,1077,8993,19572,10,11
12610,26,10,38,94.354111,7.3,1084,1084,1084,15866,35378,10,15
12613,26,13,50,90.422195,7.3,1079,1079,1079,15294,32655,10,15
12615,26,15,57,86.019791,7.3,1077,1077,1077,15214,32255,10,15
12618,26,18,69,66.447571,7.3,1072,1072,1072,9204,18236,10,12
12620,26,20,76,66.451027,7.3,1071,1071,1071,8852,17706,10,12
12808,28,8,28,64.090866,7.3,1086,1086,1086,9643,20402,10,12
12811,28,11,39,66.355423,7.3,1085,1085,1085,9738,19918,10,13
12814,28,14,50,93.084686,7.3,1096,1096,1096,17222,35353,10,15
12816,28,16,57,90.441238,7.3,1091,1091,1091,16875,34341,10,15
12819,28,19,67,66.450439,7.3,1081,1081,1081,9932,19083,10,12
12822,28,22,78,66.451027,7.3,1079,1079,1079,9460,18273,10,12
13006,30,6,20,59.517323,7.3,1055,1055,1055,10252,21755,10,12
13009,30,9,30,63.070744,7.3,1053,1053,1053,10073,20941,10,12
13012,30,12,40,66.288269,7.3,1054,1054,1054,10229,20638,10,13
13015,30,15,50,95.346405,7.3,1065,1065,1065,18209,37145,10,16
13018,30,18,60,66.511124,7.3,1051,1051,1051,10369,19848,10,12
13021,30,21,70,66.450439,7.3,1048,1048,1048,10278,19551,10,12
13024,30,24,80,66.451027,7.3,1045,1045,1045,9597,18724,10,12
13206,32,6,18,59.517323,7.3,1098,1098,1098,10782,22456,10,12
13209,32,9,28,63.070744,7.3,1098,1098,1098,10650,21731,10,12
13212,32,12,37,66.288223,7.3,1098,1098,1098,10713,21226,10,13
13216,32,16,50,96.850098,7.3,1110,1110,1110,19673,40364,10,16
13219,32,19,59,66.508194,7.3,1095,1095,1095,10994,20488,10,12
13222,32,22,68,66.501442,7.3,1091,1091,1091,10717,20132,10,12
13225,32,25,78,66.434998,7.3,1089,1089,1089,10482,19345,10,12
13225,32,25,78,66.434998,7.3,1089,1089,1089,10482,19345,10,12
13406,34,6,17,59.517323,7.3,1104,1104,1104,11304,23464,10,12
13410,34,10,29,66.337067,7.3,1104,1104,1104,11115,22341,10,12
13413,34,13,38,66.490616,7.3,1104,1104,1104,11312,22002,10,13
13417,34,17,50,66.498291,7.3,1101,1101,1101,11345,21351,10,13
13417,34,17,50,66.498291,7.3,1101,1101,1101,11345,21351,10,13
13420,34,20,58,66.51194,7.3,1100,1100,1100,11162,21060,10,12
13423,34,23,67,66.587143,7.3,1098,1098,1098,11366,20906,10,12
13423,34,23,67,66.587143,7.3,1098,1098,1098,11366,20906,10,12
13427,34,27,79,66.434998,7.3,1094,1094,1094,10421,19614,10,12
13607,36,7,19,61.539318,7.3,1112,1112,1112,12006,24465,10,15
13610,36,10,27,66.337173,7.3,1110,1110,1110,11610,23548,10,15
13614,36,14,38,66.490616,7.3,1109,1109,1109,11828,23061,10,16
13618,36,18,50,66.490654,7.3,1107,1107,1107,11706,22362,10,16
13621,36,21,58,66.513077,7.3,1106,1106,1106,11837,22228,10,16
13621,36,21,58,66.513077,7.3,1106,1106,1106,11837,22228,10,16
13625,36,25,69,66.587143,7.3,1103,1103,1103,11785,21612,10,16
13628,36,28,77,66.447571,7.3,1098,1098,1098,10856,20507,10,15
13628,36,28,77,66.447571,7.3,1098,1098,1098,10856,20507,10,15
21407,14,7,50,41.406334,8.424,993,992,992,8617,16967,6,21
21408,14,8,57,45.37413,8.424,993,992,992,8557,16818,6,21
21409,14,9,64,45.49015,8.424,993,992,992,8683,16883,6,21
21411,14,11,78,71.068695,8.424,993,992,992,8503,16578,6,21
21606,16,6,37,38.257935,8.424,995,994,994,8824,17568,6,21
21608,16,8,50,45.440834,8.424,995,994,994,8751,17318,6,21
21609,16,9,56,45.60244,8.424,995,994,994,8877,17332,6,21
21611,16,11,68,71.901657,8.424,993,992,992,8923,17266,6,21
21612,16,12,75,71.4729,8.424,993,992,992,8942,17127,6,21
21807,18,7,38,41.494579,8.424,997,996,996,9111,18055,6,21
21809,18,9,50,45.627666,8.424,995,994,994,8891,17717,6,21
21810,18,10,55,72.263916,8.424,995,994,994,8992,17681,6,21
21812,18,12,66,71.925919,8.424,995,994,994,9219,17760,6,21
21814,18,14,77,72.270523,8.424,994,993,993,9117,17447,6,21
22006,20,6,30,38.253242,8.424,997,996,996,9263,18844,6,21
22008,20,8,40,45.460331,8.424,995,994,994,9143,18426,6,21
22010,20,10,50,72.297043,8.424,994,993,993,9075,18146,6,21
22012,20,12,60,72.067482,8.424,993,992,992,9354,18208,6,21
22014,20,14,70,72.723541,8.424,993,992,992,9502,18152,6,21
22016,20,16,80,72.270523,8.424,993,992,992,9280,17738,6,21
22206,22,6,27,38.253551,8.424,1037,1036,1036,9525,19590,6,21
22208,22,8,36,45.46199,8.424,1035,1034,1034,9387,19121,6,21
22211,22,11,50,72.209793,8.424,1033,1032,1032,9409,18749,6,21
22213,22,13,59,72.888405,8.424,1033,1032,1032,9715,18873,6,21
22215,22,15,68,72.807816,8.424,1032,1031,1031,9933,18828,6,21
22217,22,17,77,72.604034,8.424,1032,1031,1031,9577,18339,6,21
22404,24,4,16,-2,0,0,0,0,0,0,0,0
22407,24,7,29,41.503368,8.424,1038,1037,1037,9831,20079,6,21
22409,24,9,37,45.640045,8.424,1037,1036,1036,9783,19729,6,21
22412,24,12,50,72.124344,8.424,1035,1034,1034,9794,19328,6,21
22414,24,14,58,72.898232,8.424,1034,1033,1033,9923,19227,6,21
22416,24,16,66,72.865105,8.424,1033,1032,1032,10082,19246,6,21
22419,24,19,79,72.604034,8.424,1032,1031,1031,9709,18611,6,21
22607,26,7,26,41.503414,8.424,1040,1039,1039,10164,20946,6,19
22610,26,10,38,72.322189,8.424,1038,1037,1037,9995,20332,6,19
22613,26,13,50,72.922485,8.424,1036,1035,1035,10341,20129,6,19
22615,26,15,57,72.91217,8.424,1035,1034,1034,10310,19947,6,19
22618,26,18,69,72.865105,8.424,1033,1032,1032,10308,19706,6,19
22808,28,8,28,45.462479,8.424,1042,1041,1041,10510,21516,6,19
22811,28,11,39,72.221008,8.424,1041,1040,1040,10625,21120,6,19
22814,28,14,50,72.923553,8.424,1040,1039,1039,10847,20824,6,19
22816,28,16,57,-2,0,0,0,0,0,0,0,0
22819,28,19,67,72.888405,8.424,1037,1036,1036,10886,20464,6,19
22822,28,22,78,72.723541,8.424,1035,1034,1034,10373,19625,6,19
23006,30,6,20,38.253498,8.424,1007,1006,1006,11052,22827,6,19
23009,30,9,30,45.640182,8.424,1005,1004,1004,10893,22101,6,19
23012,30,12,40,72.125732,8.424,1003,1002,1002,10889,21678,6,19
23015,30,15,50,72.923431,8.424,1003,1002,1002,11159,21446,6,19
23018,30,18,60,72.921959,8.424,1000,999,999,11065,21044,6,19
23021,30,21,70,72.888405,8.424,999,998,998,11084,20793,6,19
23024,30,24,80,72.723541,8.424,996,995,995,10468,19899,6,19
23206,32,6,18,38.253498,8.424,1046,1045,1045,11453,23422,6,19
23209,32,9,28,45.640182,8.424,1045,1044,1044,11289,22640,6,19
23212,32,12,37,72.125717,8.424,1043,1042,1042,11268,22211,6,19
23216,32,16,50,72.923378,8.424,1041,1040,1040,11412,21638,6,19
23219,32,19,59,72.922485,8.424,1040,1039,1039,11478,21449,6,19
23222,32,22,68,72.898232,8.424,1038,1037,1037,11461,21054,6,19
23225,32,25,78,72.807816,8.424,1036,1035,1035,11196,20325,6,19
23406,34,6,17,38.253498,8.424,1048,1047,1047,11933,24511,6,19
23410,34,10,29,72.322151,8.424,1045,1044,1044,11637,23406,6,19
23413,34,13,38,72.92334,8.424,1045,1044,1044,11793,23075,6,19
23417,34,17,50,72.923393,8.424,1042,1041,1041,11793,22388,6,19
23420,34,20,58,72.923553,8.424,1041,1040,1040,11673,22036,6,19
23423,34,23,67,72.91217,8.424,1039,1038,1038,11827,21874,6,19
23427,34,27,79,72.807816,8.424,1037,1036,1036,11084,20695,6,19
23607,36,7,19,-2,0,0,0,0,0,0,0,0
23610,36,10,27,72.322151,8.424,1047,1046,1046,11953,24373,6,21
23614,36,14,38,72.92334,8.424,1046,1045,1045,12097,23866,6,21
23618,36,18,50,72.923355,8.424,1044,1043,1043,12046,23091,6,21
23621,36,21,58,72.923431,8.424,1043,1042,1042,12124,22944,6,21
23625,36,25,69,72.91217,8.424,1040,1039,1039,12049,22351,6,21
23628,36,28,77,72.865105,8.424,1037,1036,1036,11375,21383,6,21
31402,14,2,14,61.583439,8.567,902,902,902,10536,21072,10,37
31404,14,4,28,61.894482,8.567,900,900,900,10185,20011,10,36
31405,14,5,35,61.631935,8.567,900,900,900,10126,19783,10,35
31407,14,7,50,54.791115,8.567,900,900,900,10361,19363,10,35
31408,14,8,57,54.071053,8.567,900,900,900,10356,19207,10,35
31409,14,9,64,61.806667,8.495,884,884,884,9548,16295,10,31
31411,14,11,78,61.806667,8.495,884,884,884,9005,15332,10,31
31603,16,3,18,61.672108,8.567,905,905,905,11033,22182,10,37
31604,16,4,25,61.810532,8.567,905,905,905,10876,21628,10,37
31606,16,6,37,60.917427,8.567,902,902,902,10909,21096,10,36
31608,16,8,50,54.182072,8.567,901,901,901,10833,20470,10,35
31609,16,9,56,67.108597,8.567,901,901,901,10846,20333,10,35
31611,16,11,68,61.806667,8.495,886,886,886,9874,16876,10,31
31612,16,12,75,61.806667,8.495,886,886,886,9528,16318,10,31
31803,18,3,16,61.692459,8.567,907,907,907,11806,23911,10,36
31805,18,5,27,61.682487,8.567,905,905,905,11469,22930,10,36
31807,18,7,38,54.251308,8.567,905,905,905,11576,22379,10,37
31809,18,9,50,67.105896,8.567,904,904,904,11432,21603,10,35
31810,18,10,55,70.954803,8.567,904,904,904,11454,21472,10,35
31812,18,12,66,71.226448,8.567,904,904,904,11479,21053,10,35
31814,18,14,77,58.266964,8.495,888,888,888,9695,16810,10,31
32004,20,4,20,61.820007,8.567,908,908,908,12454,26032,10,37
32006,20,6,30,60.751865,8.567,910,910,910,12587,24657,10,37
32008,20,8,40,55.264591,8.567,909,909,909,12341,23594,10,36
32010,20,10,50,79.241394,8.567,907,907,907,12270,22881,10,36
32012,20,12,60,71.517799,8.567,907,907,907,12029,22518,10,35
32014,20,14,70,71.295624,8.567,907,907,907,11828,21728,10,35
32016,20,16,80,61.806667,8.495,890,890,890,9920,17316,10,31
32204,22,4,18,61.803604,8.567,912,912,912,7964,13045,10,34
32206,22,6,27,60.694977,8.567,911,911,911,13341,27251,10,37
32208,22,8,36,55.189785,8.567,911,911,911,13154,25583,10,37
32211,22,11,50,86.121544,8.567,911,911,911,12882,24167,10,36
32213,22,13,59,71.659698,8.567,909,909,909,12584,23824,10,35
32215,22,15,68,71.395119,8.567,909,909,909,12525,23275,10,35
32217,22,17,77,61.769821,8.495,892,892,892,7493,11951,10,31
32404,24,4,16,61.803604,8.567,940,940,940,8089,13045,10,34
32407,24,7,29,61.959496,8.567,940,940,940,8155,13034,10,34
32409,24,9,37,74.640999,8.567,940,940,940,13908,26885,10,37
32412,24,12,50,90.468536,8.567,940,940,940,13695,25626,10,37
32414,24,14,58,80.319122,8.567,937,937,937,13537,25178,10,36
32416,24,16,66,71.512314,8.567,937,937,937,13421,24719,10,34
32419,24,19,79,61.769821,8.495,920,920,920,7605,11979,10,31
32605,26,5,19,61.803501,8.567,940,940,940,8239,13231,10,32
32607,26,7,26,61.959412,8.567,940,940,940,8253,13238,10,32
32610,26,10,38,95.289635,8.567,940,940,940,15285,29617,10,36
32613,26,13,50,90.455521,8.567,940,940,940,14370,27111,10,36
32615,26,15,57,86.123291,8.567,941,941,941,14323,26902,10,36
32618,26,18,69,66.199615,8.567,942,942,942,8320,13142,10,33
32620,26,20,76,66.235672,8.567,942,942,942,8326,13139,10,33
32705,27,5,18,61.803501,8.567,944,944,944,8405,13356,10,32
32708,27,8,29,65.078217,8.567,944,944,944,8434,13406,10,33
32710,27,10,37,66.67688,8.567,944,944,944,8442,13470,10,33
32713,27,13,48,93.130249,8.567,944,944,944,14965,28271,10,36
32716,27,16,59,86.123291,8.567,947,947,947,14830,27458,10,36
32718,27,18,66,66.216499,8.567,946,946,946,8487,13263,10,33
32721,27,21,77,66.235672,8.567,946,946,946,8497,13259,10,33
32805,28,5,17,61.803501,8.567,947,947,947,8534,13427,10,32
32808,28,8,28,65.078995,8.567,947,947,947,8555,13498,10,33
32811,28,11,39,66.676857,8.567,947,947,947,8536,13410,10,34
32814,28,14,50,93.130249,8.567,950,950,950,15789,29100,10,36
32816,28,16,57,90.465645,8.567,950,950,950,15477,28374,10,36
32819,28,19,67,66.216499,8.567,947,947,947,8468,13231,10,33
32822,28,22,78,66.235672,8.567,947,947,947,8508,13260,10,33
33006,30,6,20,61.774773,8.567,950,950,950,8621,13532,10,33
33009,30,9,30,66.265923,8.567,950,950,950,8602,13444,10,33
33012,30,12,40,66.675064,8.567,953,953,953,8762,13564,10,34
33015,30,15,50,95.454086,8.567,953,953,953,16461,30252,10,37
33018,30,18,60,66.63266,8.567,953,953,953,8726,13408,10,33
33021,30,21,70,66.216499,8.567,951,951,951,8617,13362,10,33
33024,30,24,80,66.235672,8.567,951,951,951,8553,13429,10,33
33206,32,6,18,61.774773,8.567,954,954,954,8751,13642,10,33
33209,32,9,28,66.265923,8.567,955,955,955,8781,13698,10,33
33212,32,12,37,66.669189,8.567,957,957,957,8865,13622,10,34
33216,32,16,50,97.032166,8.567,957,957,957,17669,33269,10,37
33219,32,19,59,66.632103,8.567,957,957,957,8938,13646,10,33
33222,32,22,68,66.416901,8.567,955,955,955,8678,13685,10,33
33225,32,25,78,66.192032,8.567,955,955,955,8708,13627,10,33
33406,34,6,17,61.774773,8.567,958,958,958,8793,13561,10,33
33410,34,10,29,66.669182,8.567,961,961,961,8899,13542,10,33
33413,34,13,38,66.669189,8.567,961,961,961,8913,13534,10,34
33417,34,17,50,66.676857,8.567,961,961,961,8974,13570,10,34
33420,34,20,58,66.659935,8.567,961,961,961,8910,13631,10,33
33423,34,23,67,66.657715,8.567,961,961,961,8962,13639,10,33
33427,34,27,79,66.192032,8.567,959,959,959,8759,13526,10,33
33607,36,7,19,61.959164,8.567,965,965,965,9067,13792,10,34
33610,36,10,27,66.669144,8.567,965,965,965,9079,13782,10,34
33614,36,14,38,66.669189,8.567,965,965,965,9125,13802,10,35
33618,36,18,50,66.675064,8.567,965,965,965,9082,13878,10,35
33621,36,21,58,66.673988,8.567,965,965,965,9134,13891,10,35
33625,36,25,69,66.657715,8.567,965,965,965,9158,13868,10,35
33628,36,28,77,66.199615,8.567,963,963,963,8902,13731,10,34
