type,argu1,argu2,acc,late,lut,ff,dsp,bram
1,0,0,99.64,943,15305,9489,56,6
2,14,1,0.00,0,0,0,0,0
2,14,2,0.00,0,0,0,0,0
2,14,3,0.00,0,0,0,0,0
2,14,4,0.00,0,0,0,0,0
2,14,5,35.96,990,21125,9215,16,10
2,14,6,27.38,990,20820,9151,16,10
2,14,7,62.19,974,17934,8460,12,10
2,14,8,63.83,974,16666,7737,12,10
2,16,1,0.00,0,0,0,0,0
2,16,2,0.00,0,0,0,0,0
2,16,3,0.00,0,0,0,0,0
2,16,4,49.52,994,23459,9972,17,10
2,16,5,27.49,993,22580,9821,16,10
2,16,6,28.68,993,22457,9962,16,10
2,16,7,63.72,976,18898,9026,12,10
2,16,8,63.70,976,18201,8699,12,10
2,18,1,0.00,0,0,0,0,0
2,18,2,0.00,0,0,0,0,0
2,18,3,0.00,0,0,0,0,0
2,18,4,33.62,999,25232,10924,18,10
2,18,5,28.64,996,24115,10561,16,10
2,18,6,69.86,996,23948,10683,16,10
2,18,7,69.89,996,23608,10938,16,10
2,18,8,60.37,979,19013,9041,12,10
2,20,1,0.00,0,0,0,0,0
2,20,2,0.00,0,0,0,0,0
2,20,3,49.20,1005,28307,12088,18,10
2,20,4,26.85,1001,26821,11721,17,10
2,20,5,78.22,998,25825,11582,17,10
2,20,6,70.31,997,25524,11622,16,10
2,20,7,70.94,997,24678,11567,16,10
2,20,8,63.94,980,19810,9429,12,10
2,22,1,0.00,0,0,0,0,0
2,22,2,0.00,0,0,0,0,0
2,22,3,49.17,1050,31662,13109,18,10
2,22,4,26.92,1046,29515,12781,18,10
2,22,5,85.15,1042,27718,12530,17,10
2,22,6,71.35,1039,27495,12537,16,10
2,22,7,71.03,1038,26901,12693,16,10
2,22,8,63.84,1021,15046,7299,12,10
2,24,1,0.00,0,0,0,0,0
2,24,2,0.00,0,0,0,0,0
2,24,3,61.54,1075,17911,8223,15,10
2,24,4,28.93,1081,31444,13935,18,10
2,24,5,89.50,1076,29770,13749,18,10
2,24,6,80.14,1069,29208,13699,17,10
2,24,7,71.26,1067,28763,13741,15,10
2,24,8,63.84,1049,15346,7543,12,10
2,26,1,0.00,0,0,0,0,0
2,26,2,0.00,0,0,0,0,0
2,26,3,61.55,1077,18982,8653,11,10
2,26,4,94.35,1084,34788,15527,15,10
2,26,5,90.42,1079,32065,14954,15,10
2,26,6,86.02,1077,31665,14874,15,10
2,26,7,66.45,1072,17646,8866,12,10
2,26,8,66.45,1071,17116,8512,12,10
2,28,1,0.00,0,0,0,0,0
2,28,2,0.00,0,0,0,0,0
2,28,3,64.09,1086,19812,9302,12,10
2,28,4,66.36,1085,19328,9398,13,10
2,28,5,93.08,1096,34763,16882,15,10
2,28,6,90.44,1091,33751,16535,15,10
2,28,7,66.45,1081,18493,9590,12,10
2,28,8,66.45,1079,17683,9120,12,10
2,30,1,0.00,0,0,0,0,0
2,30,2,59.52,1055,21165,9912,12,10
2,30,3,63.07,1053,20351,9733,12,10
2,30,4,66.29,1054,20048,9889,13,10
2,30,5,95.35,1065,36555,17869,16,10
2,30,6,66.51,1051,19258,10029,12,10
2,30,7,66.45,1048,18961,9939,12,10
2,30,8,66.45,1045,18134,9259,12,10
2,32,1,0.00,0,0,0,0,0
2,32,2,59.52,1098,21866,10442,12,10
2,32,3,63.07,1098,21141,10310,12,10
2,32,4,66.29,1098,20636,10371,13,10
2,32,5,96.85,1110,39774,19333,16,10
2,32,6,66.51,1095,19898,10654,12,10
2,32,7,66.50,1091,19542,10375,12,10
2,32,8,66.43,1089,18755,10142,12,10
2,34,1,0.00,0,0,0,0,0
2,34,2,59.52,1104,22874,10964,12,10
2,34,3,66.34,1104,21751,10775,12,10
2,34,4,66.49,1104,21412,10972,13,10
2,34,5,66.50,1101,20761,11005,13,10
2,34,6,66.51,1100,20470,10821,12,10
2,34,7,66.59,1098,20316,11027,12,10
2,34,8,66.43,1094,19024,10081,12,10
2,36,1,0.00,0,0,0,0,0
2,36,2,61.54,1112,23875,11666,15,10
2,36,3,66.34,1110,22958,11270,15,10
2,36,4,66.49,1109,22471,11488,16,10
2,36,5,66.49,1107,21772,11366,16,10
2,36,6,66.51,1106,21638,11496,16,10
2,36,7,66.59,1103,21022,11445,16,10
2,36,8,66.45,1098,19917,10516,15,10
3,14,1,0.00,0,0,0,0,0
3,14,2,0.00,0,0,0,0,0
3,14,3,0.00,0,0,0,0,0
3,14,4,0.00,0,0,0,0,0
3,14,5,13.73,993,16377,8277,21,6
3,14,6,21.88,993,16228,8217,21,6
3,14,7,26.99,993,16293,8343,21,6
3,14,8,92.46,993,15988,8163,21,6
3,16,1,0.00,0,0,0,0,0
3,16,2,0.00,0,0,0,0,0
3,16,3,0.00,0,0,0,0,0
3,16,4,17.58,995,16978,8484,21,6
3,16,5,22.11,995,16728,8409,21,6
3,16,6,28.01,995,16742,8537,21,6
3,16,7,95.38,993,16676,8583,21,6
3,16,8,94.13,993,16537,8602,21,6
3,18,1,0.00,0,0,0,0,0
3,18,2,0.00,0,0,0,0,0
3,18,3,0.00,0,0,0,0,0
3,18,4,13.88,997,17465,8770,21,6
3,18,5,28.38,995,17127,8552,21,6
3,18,6,98.07,995,17091,8651,21,6
3,18,7,96.81,995,17170,8880,21,6
3,18,8,95.09,994,16857,8776,21,6
3,20,1,0.00,0,0,0,0,0
3,20,2,0.00,0,0,0,0,0
3,20,3,17.56,997,18254,8923,21,6
3,20,4,22.29,995,17836,8802,21,6
3,20,5,98.52,994,17556,8735,21,6
3,20,6,97.87,993,17618,9016,21,6
3,20,7,97.77,993,17562,9162,21,6
3,20,8,95.09,993,17148,8940,21,6
3,22,1,0.00,0,0,0,0,0
3,22,2,0.00,0,0,0,0,0
3,22,3,17.56,1037,19000,9185,21,6
3,22,4,22.30,1035,18531,9047,21,6
3,22,5,98.47,1033,18159,9069,21,6
3,22,6,99.12,1033,18283,9376,21,6
3,22,7,98.27,1032,18238,9593,21,6
3,22,8,96.25,1032,17749,9237,21,6
3,24,1,0.00,0,0,0,0,0
3,24,2,0.00,0,0,0,0,0
3,24,3,13.89,1038,19489,9490,21,6
3,24,4,28.47,1037,19139,9443,21,6
3,24,5,98.43,1035,18738,9455,21,6
3,24,6,99.28,1034,18637,9583,21,6
3,24,7,98.83,1033,18656,9743,21,6
3,24,8,96.25,1032,18021,9368,21,6
3,26,1,0.00,0,0,0,0,0
3,26,2,0.00,0,0,0,0,0
3,26,3,13.89,1040,20356,9823,19,6
3,26,4,98.66,1038,19742,9655,19,6
3,26,5,99.40,1036,19539,10000,19,6
3,26,6,99.35,1035,19357,9970,19,6
3,26,7,98.83,1033,19116,9969,19,6
3,26,8,97.77,1032,18589,9609,19,6
3,28,1,0.00,0,0,0,0,0
3,28,2,0.00,0,0,0,0,0
3,28,3,22.30,1042,20926,10170,19,6
3,28,4,98.54,1041,20530,10285,19,6
3,28,5,99.41,1040,20234,10507,19,6
3,28,6,99.39,1038,19962,10474,19,6
3,28,7,99.12,1037,19874,10547,19,6
3,28,8,97.77,1035,19035,10033,19,6
3,30,1,0.00,0,0,0,0,0
3,30,2,38.25,1006,22237,10712,19,6
3,30,3,28.47,1005,21511,10553,19,6
3,30,4,98.46,1003,21088,10549,19,6
3,30,5,99.42,1003,20856,10819,19,6
3,30,6,99.39,1000,20454,10724,19,6
3,30,7,99.12,999,20203,10742,19,6
3,30,8,97.77,996,19309,10128,19,6
3,32,1,0.00,0,0,0,0,0
3,32,2,17.56,1046,22832,11113,19,6
3,32,3,28.47,1045,22050,10947,19,6
3,32,4,98.46,1043,21621,10928,19,6
3,32,5,99.42,1041,21048,11072,19,6
3,32,6,99.40,1040,20859,11138,19,6
3,32,7,99.28,1038,20464,11121,19,6
3,32,8,98.27,1036,19735,10854,19,6
3,34,1,0.00,0,0,0,0,0
3,34,2,17.56,1048,23921,11593,19,6
3,34,3,98.66,1045,22816,11296,19,6
3,34,4,99.42,1045,22485,11453,19,6
3,34,5,99.42,1042,21798,11453,19,6
3,34,6,99.41,1041,21446,11334,19,6
3,34,7,99.35,1039,21284,11487,19,6
3,34,8,98.27,1037,20105,10744,19,6
3,36,1,0.00,0,0,0,0,0
3,36,2,0.00,0,0,0,0,0
3,36,3,98.66,1047,23783,11612,21,6
3,36,4,99.42,1046,23276,11756,21,6
3,36,5,99.42,1044,22501,11706,21,6
3,36,6,99.42,1043,22354,11785,21,6
3,36,7,99.35,1040,21761,11709,21,6
3,36,8,98.83,1037,20793,11035,21,6
4,36,1,61.81,962,13218,8565,33,10
4,36,2,61.96,965,13202,8703,34,10
4,36,3,66.67,965,13192,8715,34,10
4,36,4,66.67,965,13212,8761,35,10
4,36,5,66.68,965,13288,8718,35,10
4,36,6,66.67,965,13301,8770,35,10
4,36,7,66.66,965,13278,8794,35,10
4,36,8,66.20,963,13141,8536,34,10
4,34,1,61.81,958,13092,8418,32,10
4,34,2,61.77,958,12971,8429,33,10
4,34,3,66.67,961,12952,8535,33,10
4,34,4,66.67,961,12944,8549,34,10
4,34,5,66.68,961,12980,8610,34,10
4,34,6,66.66,961,13041,8546,33,10
4,34,7,66.66,961,13049,8598,33,10
4,34,8,66.19,959,12936,8397,33,10
4,32,1,61.81,954,13107,8376,33,10
4,32,2,61.77,954,13052,8389,33,10
4,32,3,66.27,955,13108,8419,33,10
4,32,4,66.67,957,13032,8501,34,10
4,32,5,97.03,957,32679,17305,37,10
4,32,6,66.63,957,13056,8572,33,10
4,32,7,66.42,955,13095,8312,33,10
4,32,8,66.19,955,13037,8344,33,10
4,30,1,61.81,950,12868,8206,32,10
4,30,2,61.77,950,12942,8257,33,10
4,30,3,66.27,950,12854,8238,33,10
4,30,4,66.68,953,12974,8398,34,10
4,30,5,95.45,953,29662,16097,37,10
4,30,6,66.63,953,12818,8362,33,10
4,30,7,66.22,951,12772,8253,33,10
4,30,8,66.24,951,12839,8187,33,10
4,28,1,61.81,947,12834,8101,32,10
4,28,2,61.80,947,12837,8170,32,10
4,28,3,65.08,947,12908,8191,33,10
4,28,4,66.68,947,12820,8172,34,10
4,28,5,93.13,950,28510,15425,36,10
4,28,6,90.47,950,27784,15113,36,10
4,28,7,66.22,947,12641,8104,33,10
4,28,8,66.24,947,12670,8144,33,10
4,26,1,61.81,940,12652,7781,32,10
4,26,2,61.80,940,12641,7875,32,10
4,26,3,61.96,940,12648,7889,32,10
4,26,4,95.29,940,29027,14921,36,10
4,26,5,90.46,940,26521,14006,36,10
4,26,6,86.12,941,26312,13959,36,10
4,26,7,66.20,942,12552,7954,33,10
4,26,8,66.24,942,12549,7962,33,10
4,24,1,61.81,941,12535,7729,34,10
4,24,2,61.80,940,12455,7725,34,10
4,24,3,61.96,940,12444,7791,34,10
4,24,4,74.64,940,26295,13544,37,10
4,24,5,90.47,940,25036,13331,37,10
4,24,6,80.32,937,24588,13173,36,10
4,24,7,71.51,937,24129,13057,34,10
4,24,8,61.77,920,11389,7233,31,10
4,22,1,61.81,910,12388,7439,34,10
4,22,2,61.80,912,12455,7600,34,10
4,22,3,60.69,911,26661,12977,37,10
4,22,4,55.19,911,24993,12790,37,10
4,22,5,86.12,911,23577,12518,36,10
4,22,6,71.66,909,23234,12220,35,10
4,22,7,71.40,909,22685,12161,35,10
4,22,8,61.77,892,11361,7121,31,10
4,20,1,61.81,908,12298,7419,34,10
4,20,2,61.82,908,25442,12090,37,10
4,20,3,60.75,910,24067,12223,37,10
4,20,4,55.26,909,23004,11977,36,10
4,20,5,79.24,907,22291,11906,36,10
4,20,6,71.52,907,21928,11665,35,10
4,20,7,71.30,907,21138,11464,35,10
4,20,8,61.81,890,16726,9548,31,10
4,18,1,61.81,905,12145,7392,33,10
4,18,2,61.69,907,23321,11442,36,10
4,18,3,61.68,905,22340,11105,36,10
4,18,4,54.25,905,21789,11212,37,10
4,18,5,67.11,904,21013,11068,35,10
4,18,6,70.95,904,20882,11088,35,10
4,18,7,71.23,904,20463,11115,35,10
4,18,8,58.27,888,16220,9323,31,10
4,16,1,61.73,903,22676,11125,35,10
4,16,2,61.67,905,21592,10669,37,10
4,16,3,61.81,905,21038,10512,37,10
4,16,4,60.92,902,20506,10545,36,10
4,16,5,54.18,901,19880,10469,35,10
4,16,6,67.11,901,19743,10482,35,10
4,16,7,61.81,886,16286,9502,31,10
4,16,8,61.81,886,15728,9156,31,10
4,14,1,61.66,900,20951,10350,36,10
4,14,2,61.58,902,20482,10172,37,10
4,14,3,61.89,900,19421,9821,36,10
4,14,4,61.63,900,19193,9760,35,10
4,14,5,54.79,900,18773,9997,35,10
4,14,6,54.07,900,18617,9992,35,10
4,14,7,61.81,884,15705,9176,31,10
4,14,8,61.81,884,14742,8633,31,10
5,2,1,67.90,580,15315,9687,50,2
5,1,0.5,82.88,943,13962,7244,32,2
5,0.5,0.25,94.23,1720,15331,9691,50,2
5,0.25,0.125,96.34,3240,15333,9693,50,2
5,0.125,0.0625,95.90,6280,15335,9695,52,2
5,2,1,67.81,390,15327,9687,50,2
5,1,0.5,82.74,563,13956,7244,32,2
5,0.5,0.25,94.26,960,15331,9691,50,2
5,0.25,0.125,96.39,1720,15333,9693,50,2
5,0.125,0.0625,95.93,3240,15335,9695,52,2
5,2,1,67.90,295,15333,9687,50,2
5,1,0.5,82.74,373,13968,7244,32,2
5,0.5,0.25,94.04,580,15325,9691,50,2
5,0.25,0.125,96.26,960,15339,9693,50,2
5,0.125,0.0625,96.07,1720,15341,9695,52,2
5,2,1,68.67,276,15333,9687,50,2
5,1,0.5,82.14,316,13968,7244,32,2
5,0.5,0.25,93.55,466,15337,9691,50,2
5,0.25,0.125,95.94,713,15339,9693,50,2
5,0.125,0.0625,96.05,1226,15341,9695,52,2
